 70151 	28060       	0.280861     	0.312818
 70201 	28080       	0.281437     	0.312855
 70251 	28100       	0.281123     	0.313644
 70301 	28120       	0.280696     	0.312978
 70351 	28140       	0.281179     	0.313065
 70401 	28160       	0.28089     	0.312669
 70451 	28180       	0.281327     	0.313381
 70501 	28200       	0.280209     	0.312095
 70551 	28220       	0.280661     	0.312475
 70601 	28240       	0.279964     	0.31333
 70651 	28260       	0.279989     	0.312684
 70701 	28280       	0.280296     	0.31316
 70751 	28300       	0.280262     	0.312718
 70801 	28320       	0.280091     	0.310915
 70851 	28340       	0.280864     	0.313209
 70901 	28360       	0.280635     	0.313153
 70951 	28380       	0.280662     	0.311748
 71001 	28400       	0.279504     	0.311373
 71051 	28420       	0.280808     	0.311891
 71101 	28440       	0.280089     	0.312377
 71151 	28460       	0.280607     	0.312401
 71201 	28480       	0.279906     	0.313144
 71251 	28500       	0.280822     	0.311987
 71301 	28520       	0.279792     	0.311937
 71351 	28540       	0.280606     	0.312195
 71401 	28560       	0.280731     	0.312134
 71451 	28580       	0.280386     	0.313064
 71501 	28600       	0.280473     	0.313023
 71551 	28620       	0.281249     	0.312393
 71601 	28640       	0.280451     	0.313952
 71651 	28660       	0.279891     	0.312636
 71701 	28680       	0.280911     	0.311914
 71751 	28700       	0.280141     	0.313065
 71801 	28720       	0.279486     	0.312133
 71851 	28740       	0.280689     	0.312013
 71901 	28760       	0.280719     	0.312208
 71951 	28780       	0.280779     	0.313399
 72001 	28800       	0.279246     	0.311692
 72051 	28820       	0.280365     	0.311556
 72101 	28840       	0.280631     	0.312733
 72151 	28860       	0.279995     	0.311673
 72201 	28880       	0.279959     	0.313214
 72251 	28900       	0.281644     	0.31277
 72301 	28920       	0.280403     	0.312167
 72351 	28940       	0.280006     	0.311987
 72401 	28960       	0.280621     	0.312677
 72451 	28980       	0.280962     	0.313983
 72501 	29000       	0.281286     	0.312096
 72551 	29020       	0.279928     	0.312516
 72601 	29040       	0.280144     	0.313839
 72651 	29060       	0.280375     	0.311872
 72701 	29080       	0.280369     	0.312737
 72751 	29100       	0.280723     	0.312573
 72801 	29120       	0.279728     	0.31064
 72851 	29140       	0.281043     	0.31224
 72901 	29160       	0.280595     	0.312447
 72951 	29180       	0.28068     	0.312621
 73001 	29200       	0.280035     	0.312625
 73051 	29220       	0.279332     	0.311791
 73101 	29240       	0.280054     	0.311112
 73151 	29260       	0.280238     	0.312221
 73201 	29280       	0.280261     	0.312276
 73251 	29300       	0.279553     	0.311579
 73301 	29320       	0.280373     	0.312878
 73351 	29340       	0.279559     	0.312598
 73401 	29360       	0.279013     	0.311231
 73451 	29380       	0.280653     	0.312979
 73501 	29400       	0.27929     	0.312338
 73551 	29420       	0.280239     	0.311924
 73601 	29440       	0.280342     	0.311951
 73651 	29460       	0.280404     	0.311729
 73701 	29480       	0.279264     	0.312494
 73751 	29500       	0.280372     	0.313159
 73801 	29520       	0.281036     	0.31243
 73851 	29540       	0.280326     	0.31206
 73901 	29560       	0.280182     	0.31333
 73951 	29580       	0.280821     	0.312629
 74001 	29600       	0.280139     	0.312862
 74051 	29620       	0.280372     	0.31259
 74101 	29640       	0.280214     	0.313646
 74151 	29660       	0.280264     	0.312019
 74201 	29680       	0.280229     	0.312327
 74251 	29700       	0.280405     	0.31203
 74301 	29720       	0.280147     	0.31239
 74351 	29740       	0.280671     	0.31373
 74401 	29760       	0.280195     	0.312909
 74451 	29780       	0.280373     	0.313204
 74501 	29800       	0.280615     	0.312045
 74551 	29820       	0.280325     	0.312035
 74601 	29840       	0.280835     	0.312057
 74651 	29860       	0.280163     	0.311474
 74701 	29880       	0.27975     	0.311862
 74751 	29900       	0.280258     	0.31212
 74801 	29920       	0.280373     	0.313313
 74851 	29940       	0.279671     	0.31219
 74901 	29960       	0.280376     	0.312703
 74951 	29980       	0.28074     	0.312573
 75001 	30000       	0.279888     	0.311734
 75051 	30020       	0.28053     	0.312333
 75101 	30040       	0.281006     	0.312752
 75151 	30060       	0.279938     	0.312432
 75201 	30080       	0.279761     	0.311493
 75251 	30100       	0.281694     	0.313814
 75301 	30120       	0.280344     	0.312238
 75351 	30140       	0.280311     	0.312906
 75401 	30160       	0.280734     	0.312975
 75451 	30180       	0.280324     	0.311654
 75501 	30200       	0.280543     	0.311996
 75551 	30220       	0.278727     	0.312288
 75601 	30240       	0.28006     	0.311205
 75651 	30260       	0.280215     	0.313843
 75701 	30280       	0.279861     	0.312201
 75751 	30300       	0.279887     	0.312167
 75801 	30320       	0.280736     	0.312475
 75851 	30340       	0.280867     	0.312106
 75901 	30360       	0.279777     	0.311604
 75951 	30380       	0.279468     	0.312254
 76001 	30400       	0.279455     	0.311422
 76051 	30420       	0.28105     	0.312693
 76101 	30440       	0.280025     	0.312395
 76151 	30460       	0.280791     	0.31283
 76201 	30480       	0.280275     	0.312626
 76251 	30500       	0.280636     	0.31093
 76301 	30520       	0.281146     	0.312224
 76351 	30540       	0.279014     	0.31193
 76401 	30560       	0.280534     	0.313283
 76451 	30580       	0.279711     	0.311986
 76501 	30600       	0.279552     	0.311462
 76551 	30620       	0.280104     	0.312064
 76601 	30640       	0.279474     	0.311745
 76651 	30660       	0.280372     	0.312653
 76701 	30680       	0.279943     	0.312425
 76751 	30700       	0.279926     	0.312574
 76801 	30720       	0.280144     	0.311651
 76851 	30740       	0.280255     	0.311936
 76901 	30760       	0.280492     	0.312611
 76951 	30780       	0.278102     	0.311461
 77001 	30800       	0.279648     	0.312794
 77051 	30820       	0.281586     	0.312617
 77101 	30840       	0.280229     	0.312888
 77151 	30860       	0.279958     	0.313464
 77201 	30880       	0.280787     	0.312648
 77251 	30900       	0.278901     	0.311301
 77301 	30920       	0.279141     	0.31097
 77351 	30940       	0.279749     	0.311534
 77401 	30960       	0.280678     	0.312884
 77451 	30980       	0.279907     	0.311806
 77501 	31000       	0.280595     	0.312608
 77551 	31020       	0.280344     	0.312933
 77601 	31040       	0.280578     	0.311676
 77651 	31060       	0.279903     	0.31216
 77701 	31080       	0.280356     	0.312936
 77751 	31100       	0.280598     	0.311484
 77801 	31120       	0.279643     	0.31123
 77851 	31140       	0.280864     	0.313264
 77901 	31160       	0.27948     	0.312778
 77951 	31180       	0.280063     	0.313056
 78001 	31200       	0.27951     	0.312429
 78051 	31220       	0.279386     	0.311249
 78101 	31240       	0.280001     	0.314129
 78151 	31260       	0.279137     	0.312213
 78201 	31280       	0.279839     	0.312683
 78251 	31300       	0.280347     	0.312027
 78301 	31320       	0.280266     	0.311665
 78351 	31340       	0.279668     	0.311548
 78401 	31360       	0.280318     	0.312216
 78451 	31380       	0.27931     	0.312292
 78501 	31400       	0.280096     	0.310733
 78551 	31420       	0.279771     	0.311226
 78601 	31440       	0.280363     	0.31142
 78651 	31460       	0.278809     	0.311514
 78701 	31480       	0.279904     	0.311965
 78751 	31500       	0.280378     	0.311652
 78801 	31520       	0.280232     	0.311198
 78851 	31540       	0.2792     	0.312465
 78901 	31560       	0.279637     	0.312249
 78951 	31580       	0.280069     	0.310726
 79001 	31600       	0.279789     	0.312143
 79051 	31620       	0.280539     	0.311941
 79101 	31640       	0.278913     	0.312737
 79151 	31660       	0.280769     	0.312757
 79201 	31680       	0.279217     	0.312662
 79251 	31700       	0.279429     	0.311868
 79301 	31720       	0.280126     	0.311052
 79351 	31740       	0.280152     	0.312977
 79401 	31760       	0.279604     	0.311849
 79451 	31780       	0.279388     	0.312364
 79501 	31800       	0.280386     	0.312327
 79551 	31820       	0.280691     	0.311918
 79601 	31840       	0.280274     	0.3112
 79651 	31860       	0.279753     	0.313151
 79701 	31880       	0.279993     	0.311784
 79751 	31900       	0.280676     	0.312946
 79801 	31920       	0.279731     	0.312168
 79851 	31940       	0.279103     	0.311683
 79901 	31960       	0.279622     	0.312112
 79951 	31980       	0.279587     	0.312308
 80001 	32000       	0.280103     	0.311518
 80051 	32020       	0.279032     	0.311978
 80101 	32040       	0.279716     	0.312787
 80151 	32060       	0.278952     	0.312859
 80201 	32080       	0.280038     	0.312998
 80251 	32100       	0.280889     	0.312209
 80301 	32120       	0.279913     	0.310553
 80351 	32140       	0.279605     	0.31244
 80401 	32160       	0.28     	0.312377
 80451 	32180       	0.279389     	0.312284
 80501 	32200       	0.279377     	0.312794
 80551 	32220       	0.279434     	0.311223
 80601 	32240       	0.279795     	0.311448
 80651 	32260       	0.280022     	0.311078
 80701 	32280       	0.279733     	0.311294
 80751 	32300       	0.28026     	0.310928
 80801 	32320       	0.279037     	0.311731
 80851 	32340       	0.280102     	0.312244
 80901 	32360       	0.279693     	0.312734
 80951 	32380       	0.279805     	0.31184
 81001 	32400       	0.279163     	0.311817
 81051 	32420       	0.280167     	0.311531
 81101 	32440       	0.280299     	0.311609
 81151 	32460       	0.279952     	0.312162
 81201 	32480       	0.279761     	0.312271
 81251 	32500       	0.279648     	0.312312
 81301 	32520       	0.27939     	0.311509
 81351 	32540       	0.279867     	0.312657
 81401 	32560       	0.278935     	0.312164
 81451 	32580       	0.280082     	0.312797
 81501 	32600       	0.280043     	0.312212
 81551 	32620       	0.279683     	0.311315
 81601 	32640       	0.27895     	0.31274
 81651 	32660       	0.279183     	0.312195
 81701 	32680       	0.279181     	0.311417
 81751 	32700       	0.279567     	0.311694
 81801 	32720       	0.280014     	0.31303
 81851 	32740       	0.27928     	0.311515
 81901 	32760       	0.279949     	0.312403
 81951 	32780       	0.279902     	0.311463
 82001 	32800       	0.279427     	0.311859
 82051 	32820       	0.279264     	0.310066
 82101 	32840       	0.279987     	0.310941
 82151 	32860       	0.278864     	0.311428
 82201 	32880       	0.280782     	0.31185
 82251 	32900       	0.278899     	0.311361
 82301 	32920       	0.279325     	0.311555
 82351 	32940       	0.280434     	0.311731
 82401 	32960       	0.280822     	0.312546
 82451 	32980       	0.279226     	0.311616
 82501 	33000       	0.27906     	0.312959
 82551 	33020       	0.279402     	0.311762
 82601 	33040       	0.278788     	0.312279
 82651 	33060       	0.280079     	0.312674
 82701 	33080       	0.279608     	0.311767
 82751 	33100       	0.278943     	0.310689
 82801 	33120       	0.27928     	0.311648
 82851 	33140       	0.278841     	0.311981
 82901 	33160       	0.27914     	0.311403
 82951 	33180       	0.279329     	0.311262
 83001 	33200       	0.278799     	0.310884
 83051 	33220       	0.280536     	0.313736
 83101 	33240       	0.27919     	0.312565
 83151 	33260       	0.278902     	0.3111
 83201 	33280       	0.280003     	0.310583
 83251 	33300       	0.279105     	0.311
 83301 	33320       	0.279225     	0.311552
 83351 	33340       	0.278723     	0.31138
 83401 	33360       	0.279427     	0.311161
 83451 	33380       	0.278613     	0.310611
 83501 	33400       	0.279468     	0.311639
 83551 	33420       	0.279172     	0.311167
 83601 	33440       	0.281073     	0.313307
 83651 	33460       	0.278505     	0.310884
 83701 	33480       	0.279056     	0.312247
 83751 	33500       	0.278846     	0.311852
 83801 	33520       	0.279396     	0.312064
 83851 	33540       	0.279146     	0.311959
 83901 	33560       	0.279584     	0.311463
 83951 	33580       	0.279656     	0.31087
 84001 	33600       	0.280411     	0.311129
 84051 	33620       	0.279508     	0.310887
 84101 	33640       	0.279508     	0.312576
 84151 	33660       	0.279194     	0.311051
 84201 	33680       	0.279033     	0.311786
 84251 	33700       	0.2797     	0.311545
 84301 	33720       	0.280175     	0.312906
 84351 	33740       	0.278783     	0.311168
 84401 	33760       	0.279966     	0.312547
 84451 	33780       	0.279566     	0.311657
 84501 	33800       	0.278676     	0.3108
 84551 	33820       	0.279841     	0.310979
 84601 	33840       	0.279192     	0.312015
 84651 	33860       	0.278548     	0.311709
 84701 	33880       	0.279578     	0.310193
 84751 	33900       	0.279189     	0.309753
 84801 	33920       	0.278795     	0.311331
 84851 	33940       	0.279575     	0.312314
 84901 	33960       	0.279477     	0.311499
 84951 	33980       	0.279679     	0.311471
 85001 	34000       	0.27932     	0.311875
 85051 	34020       	0.279738     	0.311072
 85101 	34040       	0.27953     	0.310603
 85151 	34060       	0.278858     	0.310648
 85201 	34080       	0.278943     	0.310863
 85251 	34100       	0.280117     	0.311307
 85301 	34120       	0.279988     	0.311396
 85351 	34140       	0.279764     	0.31272
 85401 	34160       	0.279368     	0.311788
 85451 	34180       	0.279564     	0.312075
 85501 	34200       	0.278515     	0.311251
 85551 	34220       	0.280697     	0.312247
 85601 	34240       	0.279385     	0.3114
 85651 	34260       	0.279048     	0.311819
 85701 	34280       	0.278259     	0.311117
 85751 	34300       	0.279643     	0.311049
 85801 	34320       	0.279156     	0.311183
 85851 	34340       	0.279808     	0.311603
 85901 	34360       	0.279175     	0.310397
 85951 	34380       	0.279513     	0.311654
 86001 	34400       	0.279141     	0.311334
 86051 	34420       	0.279269     	0.311157
 86101 	34440       	0.2797     	0.312306
 86151 	34460       	0.280754     	0.311741
 86201 	34480       	0.280249     	0.311701
 86251 	34500       	0.279521     	0.312223
 86301 	34520       	0.279525     	0.312083
 86351 	34540       	0.27901     	0.311084
 86401 	34560       	0.279644     	0.310299
 86451 	34580       	0.279357     	0.311778
 86501 	34600       	0.27928     	0.311821
 86551 	34620       	0.279069     	0.311459
 86601 	34640       	0.280008     	0.310565
 86651 	34660       	0.279166     	0.310252
 86701 	34680       	0.279434     	0.311284
 86751 	34700       	0.280148     	0.311372
 86801 	34720       	0.278731     	0.311345
 86851 	34740       	0.279467     	0.311455
 86901 	34760       	0.280296     	0.31154
 86951 	34780       	0.279818     	0.311877
 87001 	34800       	0.278971     	0.310653
 87051 	34820       	0.279359     	0.311915
 87101 	34840       	0.279136     	0.311748
 87151 	34860       	0.279379     	0.311547
 87201 	34880       	0.279421     	0.310902
 87251 	34900       	0.280315     	0.311659
 87301 	34920       	0.279386     	0.311048
 87351 	34940       	0.280293     	0.31256
 87401 	34960       	0.279635     	0.311173
 87451 	34980       	0.278932     	0.309504
 87501 	35000       	0.279283     	0.3124
 87551 	35020       	0.27889     	0.311337
 87601 	35040       	0.278994     	0.309806
 87651 	35060       	0.279336     	0.311266
 87701 	35080       	0.279007     	0.311306
 87751 	35100       	0.279166     	0.31173
 87801 	35120       	0.279294     	0.311189
 87851 	35140       	0.279975     	0.311351
 87901 	35160       	0.277902     	0.311304
 87951 	35180       	0.279032     	0.310889
 88001 	35200       	0.279074     	0.31165
 88051 	35220       	0.278366     	0.311155
 88101 	35240       	0.279311     	0.311711
 88151 	35260       	0.27993     	0.312962
 88201 	35280       	0.278664     	0.311901
 88251 	35300       	0.279013     	0.310504
 88301 	35320       	0.278299     	0.31072
 88351 	35340       	0.278555     	0.311328
 88401 	35360       	0.279425     	0.310584
 88451 	35380       	0.278685     	0.311417
 88501 	35400       	0.279183     	0.310865
 88551 	35420       	0.280055     	0.310583
 88601 	35440       	0.278499     	0.310621
 88651 	35460       	0.279563     	0.310873
 88701 	35480       	0.279197     	0.310228
 88751 	35500       	0.279967     	0.310733
 88801 	35520       	0.27911     	0.311388
 88851 	35540       	0.278971     	0.311428
 88901 	35560       	0.278429     	0.311384
 88951 	35580       	0.278726     	0.312062
 89001 	35600       	0.27803     	0.310579
 89051 	35620       	0.279525     	0.310622
 89101 	35640       	0.279534     	0.311437
 89151 	35660       	0.280024     	0.311681
 89201 	35680       	0.27901     	0.310909
 89251 	35700       	0.278359     	0.31152
 89301 	35720       	0.278559     	0.310271
 89351 	35740       	0.280303     	0.311056
 89401 	35760       	0.278709     	0.310994
 89451 	35780       	0.278767     	0.312604
 89501 	35800       	0.278506     	0.311804
 89551 	35820       	0.27924     	0.310936
 89601 	35840       	0.279061     	0.310471
 89651 	35860       	0.27844     	0.312566
 89701 	35880       	0.278918     	0.311526
 89751 	35900       	0.279035     	0.311757
 89801 	35920       	0.277877     	0.310271
 89851 	35940       	0.278888     	0.31245
 89901 	35960       	0.278781     	0.312193
 89951 	35980       	0.278334     	0.31189
 90001 	36000       	0.278933     	0.311093
 90051 	36020       	0.279338     	0.312278
 90101 	36040       	0.279282     	0.311404
 90151 	36060       	0.279635     	0.312106
 90201 	36080       	0.279145     	0.311195
 90251 	36100       	0.278696     	0.3116
 90301 	36120       	0.27844     	0.31119
 90351 	36140       	0.279792     	0.311811
 90401 	36160       	0.278758     	0.311982
 90451 	36180       	0.278773     	0.311755
 90501 	36200       	0.279563     	0.311382
 90551 	36220       	0.278888     	0.310926
 90601 	36240       	0.279329     	0.311555
 90651 	36260       	0.278606     	0.312135
 90701 	36280       	0.280152     	0.312515
 90751 	36300       	0.278504     	0.309471
 90801 	36320       	0.279204     	0.3104
 90851 	36340       	0.279167     	0.311533
 90901 	36360       	0.279197     	0.311118
 90951 	36380       	0.278623     	0.310549
 91001 	36400       	0.279531     	0.311888
 91051 	36420       	0.278396     	0.312231
 91101 	36440       	0.277943     	0.311589
 91151 	36460       	0.278829     	0.311116
 91201 	36480       	0.279112     	0.311844
 91251 	36500       	0.279552     	0.311847
 91301 	36520       	0.27875     	0.311582
 91351 	36540       	0.278316     	0.310784
 91401 	36560       	0.279443     	0.311289
 91451 	36580       	0.278293     	0.310106
 91501 	36600       	0.279153     	0.311753
 91551 	36620       	0.278978     	0.311261
 91601 	36640       	0.278417     	0.310151
 91651 	36660       	0.27834     	0.308944
 91701 	36680       	0.278893     	0.31083
 91751 	36700       	0.278555     	0.311155
 91801 	36720       	0.279756     	0.311916
 91851 	36740       	0.277767     	0.310154
 91901 	36760       	0.279311     	0.311738
 91951 	36780       	0.280011     	0.311408
 92001 	36800       	0.278741     	0.311139
 92051 	36820       	0.27846     	0.310256
 92101 	36840       	0.278929     	0.3112
 92151 	36860       	0.27936     	0.31214
 92201 	36880       	0.280146     	0.312353
 92251 	36900       	0.277007     	0.310469
 92301 	36920       	0.278521     	0.310698
 92351 	36940       	0.27934     	0.311105
 92401 	36960       	0.278006     	0.311528
 92451 	36980       	0.278407     	0.309801
 92501 	37000       	0.278695     	0.311993
 92551 	37020       	0.278599     	0.312297
 92601 	37040       	0.279306     	0.311639
 92651 	37060       	0.278926     	0.310915
 92701 	37080       	0.278066     	0.311352
 92751 	37100       	0.27829     	0.310985
 92801 	37120       	0.277805     	0.31046
 92851 	37140       	0.278938     	0.311927
 92901 	37160       	0.278979     	0.310273
 92951 	37180       	0.279307     	0.311155
 93001 	37200       	0.277876     	0.310917
 93051 	37220       	0.278839     	0.311865
 93101 	37240       	0.279161     	0.312155
 93151 	37260       	0.279121     	0.310629
 93201 	37280       	0.279955     	0.311989
 93251 	37300       	0.278798     	0.310299
 93301 	37320       	0.279092     	0.311073
 93351 	37340       	0.277976     	0.309834
 93401 	37360       	0.27835     	0.310336
 93451 	37380       	0.279553     	0.310069
 93501 	37400       	0.278977     	0.310181
 93551 	37420       	0.278974     	0.311851
 93601 	37440       	0.27882     	0.311144
 93651 	37460       	0.279324     	0.311474
 93701 	37480       	0.279074     	0.311304
 93751 	37500       	0.278587     	0.309628
 93801 	37520       	0.279145     	0.312057
 93851 	37540       	0.279313     	0.310411
 93901 	37560       	0.279742     	0.311166
 93951 	37580       	0.278684     	0.310271
 94001 	37600       	0.279535     	0.31175
 94051 	37620       	0.278478     	0.311089
 94101 	37640       	0.280383     	0.311823
 94151 	37660       	0.279182     	0.310307
 94201 	37680       	0.279462     	0.311109
 94251 	37700       	0.278218     	0.311118
 94301 	37720       	0.278831     	0.310581
 94351 	37740       	0.278911     	0.309769
 94401 	37760       	0.278714     	0.311337
 94451 	37780       	0.277937     	0.310391
 94501 	37800       	0.279288     	0.310432
 94551 	37820       	0.278591     	0.310906
 94601 	37840       	0.278874     	0.311067
 94651 	37860       	0.278236     	0.312236
 94701 	37880       	0.277804     	0.309752
 94751 	37900       	0.278802     	0.311997
 94801 	37920       	0.278557     	0.310941
 94851 	37940       	0.278965     	0.312045
 94901 	37960       	0.278432     	0.311148
 94951 	37980       	0.279767     	0.311842
 95001 	38000       	0.278362     	0.310676
 95051 	38020       	0.278578     	0.310901
 95101 	38040       	0.278453     	0.310603
 95151 	38060       	0.279123     	0.310384
 95201 	38080       	0.27916     	0.310576
 95251 	38100       	0.278438     	0.310091
 95301 	38120       	0.278906     	0.311122
 95351 	38140       	0.279475     	0.310185
 95401 	38160       	0.27885     	0.311126
 95451 	38180       	0.279098     	0.311953
 95501 	38200       	0.278559     	0.310066
 95551 	38220       	0.279585     	0.310853
 95601 	38240       	0.279724     	0.312062
 95651 	38260       	0.279064     	0.31045
 95701 	38280       	0.278311     	0.311379
 95751 	38300       	0.278804     	0.311043
 95801 	38320       	0.279148     	0.311696
 95851 	38340       	0.278328     	0.310309
 95901 	38360       	0.27898     	0.311104
 95951 	38380       	0.278843     	0.310484
 96001 	38400       	0.278837     	0.311836
 96051 	38420       	0.279021     	0.310136
 96101 	38440       	0.278544     	0.310587
 96151 	38460       	0.279084     	0.311186
 96201 	38480       	0.279817     	0.311994
 96251 	38500       	0.278237     	0.310819
 96301 	38520       	0.278661     	0.310574
 96351 	38540       	0.278209     	0.310755
 96401 	38560       	0.279344     	0.311543
 96451 	38580       	0.278032     	0.312805
 96501 	38600       	0.278228     	0.310664
 96551 	38620       	0.278043     	0.311058
 96601 	38640       	0.277534     	0.310597
 96651 	38660       	0.279345     	0.31139
 96701 	38680       	0.278626     	0.311739
 96751 	38700       	0.278615     	0.311361
 96801 	38720       	0.279176     	0.311489
 96851 	38740       	0.279618     	0.310458
 96901 	38760       	0.278409     	0.310421
 96951 	38780       	0.278739     	0.310742
 97001 	38800       	0.278507     	0.310988
 97051 	38820       	0.278943     	0.311206
 97101 	38840       	0.278024     	0.310076
 97151 	38860       	0.279649     	0.311344
 97201 	38880       	0.279437     	0.31184
 97251 	38900       	0.27827     	0.312544
 97301 	38920       	0.278958     	0.311384
 97351 	38940       	0.27908     	0.310738
 97401 	38960       	0.278182     	0.310757
 97451 	38980       	0.279085     	0.311494
 97501 	39000       	0.279194     	0.311273
 97551 	39020       	0.278665     	0.31097
 97601 	39040       	0.279135     	0.311059
 97651 	39060       	0.278397     	0.311399
 97701 	39080       	0.279687     	0.31059
 97751 	39100       	0.279084     	0.311017
 97801 	39120       	0.278843     	0.310918
 97851 	39140       	0.277875     	0.311955
 97901 	39160       	0.278417     	0.311135
 97951 	39180       	0.277672     	0.31046
 98001 	39200       	0.279197     	0.311338
 98051 	39220       	0.278003     	0.31042
 98101 	39240       	0.279218     	0.310858
 98151 	39260       	0.278738     	0.310899
 98201 	39280       	0.278676     	0.310617
 98251 	39300       	0.278548     	0.310961
 98301 	39320       	0.278189     	0.310952
 98351 	39340       	0.278495     	0.311817
 98401 	39360       	0.277979     	0.311024
 98451 	39380       	0.278367     	0.311401
 98501 	39400       	0.279151     	0.311058
 98551 	39420       	0.278787     	0.309973
 98601 	39440       	0.277012     	0.310383
 98651 	39460       	0.279888     	0.311117
 98701 	39480       	0.278982     	0.311497
 98751 	39500       	0.27853     	0.310684
 98801 	39520       	0.278061     	0.309656
 98851 	39540       	0.27964     	0.310997
 98901 	39560       	0.278561     	0.311954
 98951 	39580       	0.277492     	0.310317
 99001 	39600       	0.277953     	0.310215
 99051 	39620       	0.279152     	0.311794
 99101 	39640       	0.278362     	0.309664
 99151 	39660       	0.279479     	0.312292
 99201 	39680       	0.279414     	0.311924
 99251 	39700       	0.278957     	0.311093
 99301 	39720       	0.278505     	0.310797
 99351 	39740       	0.278599     	0.311029
 99401 	39760       	0.279334     	0.311508
 99451 	39780       	0.278645     	0.310266
 99501 	39800       	0.278226     	0.311219
 99551 	39820       	0.279334     	0.310498
 99601 	39840       	0.278582     	0.311037
 99651 	39860       	0.279199     	0.311466
 99701 	39880       	0.279107     	0.309974
 99751 	39900       	0.279175     	0.310866
 99801 	39920       	0.27885     	0.310527
 99851 	39940       	0.278934     	0.310802
 99901 	39960       	0.279019     	0.309853
 99951 	39980       	0.27919     	0.31091
